"1957-03","Canada","2016A000011124","2002=100","14.6",
"1957-04","Canada","2016A000011124","2002=100","14.7",
"1957-05","Canada","2016A000011124","2002=100","14.7",
"1957-06","Canada","2016A000011124","2002=100","14.8",
"1957-07","Canada","2016A000011124","2002=100","14.8",
"1957-08","Canada","2016A000011124","2002=100","14.9",
"1957-09","Canada","2016A000011124","2002=100","15.0",
"1957-10","Canada","2016A000011124","2002=100","15.0",
"1957-11","Canada","2016A000011124","2002=100","15.0",
"1957-12","Canada","2016A000011124","2002=100","14.9",
"1958-01","Canada","2016A000011124","2002=100","15.0",
"1958-02","Canada","2016A000011124","2002=100","15.0",
"1958-03","Canada","2016A000011124","2002=100","15.1",
"1958-04","Canada","2016A000011124","2002=100","15.1",
"1958-05","Canada","2016A000011124","2002=100","15.1",
"1958-06","Canada","2016A000011124","2002=100","15.1",
"1958-07","Canada","2016A000011124","2002=100","15.1",
"1958-08","Canada","2016A000011124","2002=100","15.1",
"1958-09","Canada","2016A000011124","2002=100","15.3",
"1958-10","Canada","2016A000011124","2002=100","15.3",
"1958-11","Canada","2016A000011124","2002=100","15.3",
"1958-12","Canada","2016A000011124","2002=100","15.3",
"1959-01","Canada","2016A000011124","2002=100","15.3",
"1959-02","Canada","2016A000011124","2002=100","15.3",
"1959-03","Canada","2016A000011124","2002=100","15.2",
"1959-04","Canada","2016A000011124","2002=100","15.2",
"1959-05","Canada","2016A000011124","2002=100","15.3",
"1959-06","Canada","2016A000011124","2002=100","15.1",
"1959-07","Canada","2016A000011124","2002=100","15.3",
"1959-08","Canada","2016A000011124","2002=100","15.3",
"1959-09","Canada","2016A000011124","2002=100","15.5",
"1959-10","Canada","2016A000011124","2002=100","15.5",
"1959-11","Canada","2016A000011124","2002=100","15.5",
"1959-12","Canada","2016A000011124","2002=100","15.5",
"1960-01","Canada","2016A000011124","2002=100","15.5",
"1960-02","Canada","2016A000011124","2002=100","15.5",
"1960-03","Canada","2016A000011124","2002=100","15.4",
"1960-04","Canada","2016A000011124","2002=100","15.5",
"1960-05","Canada","2016A000011124","2002=100","15.5",
"1960-06","Canada","2016A000011124","2002=100","15.5",
"1960-07","Canada","2016A000011124","2002=100","15.5",
"1960-08","Canada","2016A000011124","2002=100","15.5",
"1960-09","Canada","2016A000011124","2002=100","15.5",
"1960-10","Canada","2016A000011124","2002=100","15.7",
"1960-11","Canada","2016A000011124","2002=100","15.7",
"1960-12","Canada","2016A000011124","2002=100","15.7",
"1961-01","Canada","2016A000011124","2002=100","15.7",
"1961-02","Canada","2016A000011124","2002=100","15.7",
"1961-03","Canada","2016A000011124","2002=100","15.7",
"1961-04","Canada","2016A000011124","2002=100","15.7",
"1961-05","Canada","2016A000011124","2002=100","15.7",
"1961-06","Canada","2016A000011124","2002=100","15.7",
"1961-07","Canada","2016A000011124","2002=100","15.7",
"1961-08","Canada","2016A000011124","2002=100","15.7",
"1961-09","Canada","2016A000011124","2002=100","15.7",
"1961-10","Canada","2016A000011124","2002=100","15.7",
"1961-11","Canada","2016A000011124","2002=100","15.7",
"1961-12","Canada","2016A000011124","2002=100","15.7",
"1962-01","Canada","2016A000011124","2002=100","15.7",
"1962-02","Canada","2016A000011124","2002=100","15.7",
"1962-03","Canada","2016A000011124","2002=100","15.7",
"1962-04","Canada","2016A000011124","2002=100","15.8",
"1962-05","Canada","2016A000011124","2002=100","15.8",
"1962-06","Canada","2016A000011124","2002=100","15.9",
"1962-07","Canada","2016A000011124","2002=100","15.9",
"1962-08","Canada","2016A000011124","2002=100","16.0",
"1962-09","Canada","2016A000011124","2002=100","15.9",
"1962-10","Canada","2016A000011124","2002=100","16.0",
"1962-11","Canada","2016A000011124","2002=100","16.0",
"1962-12","Canada","2016A000011124","2002=100","16.0",
"1963-01","Canada","2016A000011124","2002=100","16.0",
"1963-02","Canada","2016A000011124","2002=100","16.0",
"1963-03","Canada","2016A000011124","2002=100","16.0",
"1963-04","Canada","2016A000011124","2002=100","16.0",
"1963-05","Canada","2016A000011124","2002=100","16.0",
"1963-06","Canada","2016A000011124","2002=100","16.0",
"1963-07","Canada","2016A000011124","2002=100","16.2",
"1963-08","Canada","2016A000011124","2002=100","16.3",
"1963-09","Canada","2016A000011124","2002=100","16.2",
"1963-10","Canada","2016A000011124","2002=100","16.2",
"1963-11","Canada","2016A000011124","2002=100","16.3",
"1963-12","Canada","2016A000011124","2002=100","16.3",
"1964-01","Canada","2016A000011124","2002=100","16.3",
"1964-02","Canada","2016A000011124","2002=100","16.3",
"1964-03","Canada","2016A000011124","2002=100","16.3",
"1964-04","Canada","2016A000011124","2002=100","16.4",
"1964-05","Canada","2016A000011124","2002=100","16.4",
"1964-06","Canada","2016A000011124","2002=100","16.4",
"1964-07","Canada","2016A000011124","2002=100","16.5",
"1964-08","Canada","2016A000011124","2002=100","16.5",
"1964-09","Canada","2016A000011124","2002=100","16.5",
"1964-10","Canada","2016A000011124","2002=100","16.5",
"1964-11","Canada","2016A000011124","2002=100","16.5",
"1964-12","Canada","2016A000011124","2002=100","16.6",
"1965-01","Canada","2016A000011124","2002=100","16.6",
"1965-02","Canada","2016A000011124","2002=100","16.6",
"1965-03","Canada","2016A000011124","2002=100","16.6",
"1965-04","Canada","2016A000011124","2002=100","16.7",
"1965-05","Canada","2016A000011124","2002=100","16.7",
"1965-06","Canada","2016A000011124","2002=100","16.9",
"1965-07","Canada","2016A000011124","2002=100","16.9",
"1965-08","Canada","2016A000011124","2002=100","16.9",
"1965-09","Canada","2016A000011124","2002=100","16.9",
"1965-10","Canada","2016A000011124","2002=100","16.9",
"1965-11","Canada","2016A000011124","2002=100","17.0",
"1965-12","Canada","2016A000011124","2002=100","17.1",
"1966-01","Canada","2016A000011124","2002=100","17.1",
"1966-02","Canada","2016A000011124","2002=100","17.2",
"1966-03","Canada","2016A000011124","2002=100","17.3",
"1966-04","Canada","2016A000011124","2002=100","17.4",
"1966-05","Canada","2016A000011124","2002=100","17.4",
"1966-06","Canada","2016A000011124","2002=100","17.5",
"1966-07","Canada","2016A000011124","2002=100","17.5",
"1966-08","Canada","2016A000011124","2002=100","17.6",
"1966-09","Canada","2016A000011124","2002=100","17.6",
"1966-10","Canada","2016A000011124","2002=100","17.6",
"1966-11","Canada","2016A000011124","2002=100","17.6",
"1966-12","Canada","2016A000011124","2002=100","17.7",
"1967-01","Canada","2016A000011124","2002=100","17.7",
"1967-02","Canada","2016A000011124","2002=100","17.7",
"1967-03","Canada","2016A000011124","2002=100","17.8",
"1967-04","Canada","2016A000011124","2002=100","17.9",
"1967-05","Canada","2016A000011124","2002=100","18.0",
"1967-06","Canada","2016A000011124","2002=100","18.1",
"1967-07","Canada","2016A000011124","2002=100","18.2",
"1967-08","Canada","2016A000011124","2002=100","18.3",
"1967-09","Canada","2016A000011124","2002=100","18.3",
"1967-10","Canada","2016A000011124","2002=100","18.3",
"1967-11","Canada","2016A000011124","2002=100","18.3",
"1967-12","Canada","2016A000011124","2002=100","18.4",
"1968-01","Canada","2016A000011124","2002=100","18.5",
"1968-02","Canada","2016A000011124","2002=100","18.5",
"1968-03","Canada","2016A000011124","2002=100","18.6",
"1968-04","Canada","2016A000011124","2002=100","18.6",
"1968-05","Canada","2016A000011124","2002=100","18.6",
"1968-06","Canada","2016A000011124","2002=100","18.7",
"1968-07","Canada","2016A000011124","2002=100","18.9",
"1968-08","Canada","2016A000011124","2002=100","19.0",
"1968-09","Canada","2016A000011124","2002=100","19.0",
"1968-10","Canada","2016A000011124","2002=100","19.0",
"1968-11","Canada","2016A000011124","2002=100","19.2",
"1968-12","Canada","2016A000011124","2002=100","19.2",
"1969-01","Canada","2016A000011124","2002=100","19.2",
"1969-02","Canada","2016A000011124","2002=100","19.2",
"1969-03","Canada","2016A000011124","2002=100","19.3",
"1969-04","Canada","2016A000011124","2002=100","19.6",
"1969-05","Canada","2016A000011124","2002=100","19.6",
"1969-06","Canada","2016A000011124","2002=100","19.7",
"1969-07","Canada","2016A000011124","2002=100","19.8",
"1969-08","Canada","2016A000011124","2002=100","19.9",
"1969-09","Canada","2016A000011124","2002=100","19.9",
"1969-10","Canada","2016A000011124","2002=100","19.9",
"1969-11","Canada","2016A000011124","2002=100","19.9",
"1969-12","Canada","2016A000011124","2002=100","20.1",
"1970-01","Canada","2016A000011124","2002=100","20.2",
"1970-02","Canada","2016A000011124","2002=100","20.2",
"1970-03","Canada","2016A000011124","2002=100","20.2",
"1970-04","Canada","2016A000011124","2002=100","20.3",
"1970-05","Canada","2016A000011124","2002=100","20.3",
"1970-06","Canada","2016A000011124","2002=100","20.3",
"1970-07","Canada","2016A000011124","2002=100","20.5",
"1970-08","Canada","2016A000011124","2002=100","20.5",
"1970-09","Canada","2016A000011124","2002=100","20.4",
"1970-10","Canada","2016A000011124","2002=100","20.4",
"1970-11","Canada","2016A000011124","2002=100","20.4",
"1970-12","Canada","2016A000011124","2002=100","20.3",
"1971-01","Canada","2016A000011124","2002=100","20.4",
"1971-02","Canada","2016A000011124","2002=100","20.5",
"1971-03","Canada","2016A000011124","2002=100","20.5",
"1971-04","Canada","2016A000011124","2002=100","20.7",
"1971-05","Canada","2016A000011124","2002=100","20.7",
"1971-06","Canada","2016A000011124","2002=100","20.8",
"1971-07","Canada","2016A000011124","2002=100","21.0",
"1971-08","Canada","2016A000011124","2002=100","21.2",
"1971-09","Canada","2016A000011124","2002=100","21.1",
"1971-10","Canada","2016A000011124","2002=100","21.2",
"1971-11","Canada","2016A000011124","2002=100","21.2",
"1971-12","Canada","2016A000011124","2002=100","21.3",
"1972-01","Canada","2016A000011124","2002=100","21.4",
"1972-02","Canada","2016A000011124","2002=100","21.5",
"1972-03","Canada","2016A000011124","2002=100","21.6",
"1972-04","Canada","2016A000011124","2002=100","21.7",
"1972-05","Canada","2016A000011124","2002=100","21.7",
"1972-06","Canada","2016A000011124","2002=100","21.7",
"1972-07","Canada","2016A000011124","2002=100","22.0",
"1972-08","Canada","2016A000011124","2002=100","22.2",
"1972-09","Canada","2016A000011124","2002=100","22.3",
"1972-10","Canada","2016A000011124","2002=100","22.3",
"1972-11","Canada","2016A000011124","2002=100","22.3",
"1972-12","Canada","2016A000011124","2002=100","22.4",
"1973-01","Canada","2016A000011124","2002=100","22.6",
"1973-02","Canada","2016A000011124","2002=100","22.8",
"1973-03","Canada","2016A000011124","2002=100","22.8",
"1973-04","Canada","2016A000011124","2002=100","23.1",
"1973-05","Canada","2016A000011124","2002=100","23.2",
"1973-06","Canada","2016A000011124","2002=100","23.4",
"1973-07","Canada","2016A000011124","2002=100","23.7",
"1973-08","Canada","2016A000011124","2002=100","24.0",
"1973-09","Canada","2016A000011124","2002=100","24.1",
"1973-10","Canada","2016A000011124","2002=100","24.2",
"1973-11","Canada","2016A000011124","2002=100","24.4",
"1973-12","Canada","2016A000011124","2002=100","24.5",
"1974-01","Canada","2016A000011124","2002=100","24.7",
"1974-02","Canada","2016A000011124","2002=100","24.9",
"1974-03","Canada","2016A000011124","2002=100","25.2",
"1974-04","Canada","2016A000011124","2002=100","25.4",
"1974-05","Canada","2016A000011124","2002=100","25.9",
"1974-06","Canada","2016A000011124","2002=100","26.1",
"1974-07","Canada","2016A000011124","2002=100","26.3",
"1974-08","Canada","2016A000011124","2002=100","26.6",
"1974-09","Canada","2016A000011124","2002=100","26.8",
"1974-10","Canada","2016A000011124","2002=100","27.1",
"1974-11","Canada","2016A000011124","2002=100","27.3",
"1974-12","Canada","2016A000011124","2002=100","27.6",
"1975-01","Canada","2016A000011124","2002=100","27.6",
"1975-02","Canada","2016A000011124","2002=100","27.9",
"1975-03","Canada","2016A000011124","2002=100","28.0",
"1975-04","Canada","2016A000011124","2002=100","28.2",
"1975-05","Canada","2016A000011124","2002=100","28.5",
"1975-06","Canada","2016A000011124","2002=100","28.8",
"1975-07","Canada","2016A000011124","2002=100","29.2",
"1975-08","Canada","2016A000011124","2002=100","29.5",
"1975-09","Canada","2016A000011124","2002=100","29.6",
"1975-10","Canada","2016A000011124","2002=100","29.8",
"1975-11","Canada","2016A000011124","2002=100","30.1",
"1975-12","Canada","2016A000011124","2002=100","30.2",
"1976-01","Canada","2016A000011124","2002=100","30.3",
"1976-02","Canada","2016A000011124","2002=100","30.5",
"1976-03","Canada","2016A000011124","2002=100","30.6",
"1976-04","Canada","2016A000011124","2002=100","30.7",
"1976-05","Canada","2016A000011124","2002=100","30.9",
"1976-06","Canada","2016A000011124","2002=100","31.1",
"1976-07","Canada","2016A000011124","2002=100","31.3",
"1976-08","Canada","2016A000011124","2002=100","31.3",
"1976-09","Canada","2016A000011124","2002=100","31.5",
"1976-10","Canada","2016A000011124","2002=100","31.7",
"1976-11","Canada","2016A000011124","2002=100","31.8",
"1976-12","Canada","2016A000011124","2002=100","31.9",
"1977-01","Canada","2016A000011124","2002=100","32.2",
"1977-02","Canada","2016A000011124","2002=100","32.4",
"1977-03","Canada","2016A000011124","2002=100","32.8",
"1977-04","Canada","2016A000011124","2002=100","33.0",
"1977-05","Canada","2016A000011124","2002=100","33.4",
"1977-06","Canada","2016A000011124","2002=100","33.5",
"1977-07","Canada","2016A000011124","2002=100","33.9",
"1977-08","Canada","2016A000011124","2002=100","33.9",
"1977-09","Canada","2016A000011124","2002=100","34.2",
"1977-10","Canada","2016A000011124","2002=100","34.5",
"1977-11","Canada","2016A000011124","2002=100","34.7",
"1977-12","Canada","2016A000011124","2002=100","34.9",
"1978-01","Canada","2016A000011124","2002=100","35.1",
"1978-02","Canada","2016A000011124","2002=100","35.4",
"1978-03","Canada","2016A000011124","2002=100","35.7",
"1978-04","Canada","2016A000011124","2002=100","35.8",
"1978-05","Canada","2016A000011124","2002=100","36.3",
"1978-06","Canada","2016A000011124","2002=100","36.6",
"1978-07","Canada","2016A000011124","2002=100","37.1",
"1978-08","Canada","2016A000011124","2002=100","37.2",
"1978-09","Canada","2016A000011124","2002=100","37.1",
"1978-09","Newfoundland and Labrador","2016A000210","2002=100","38.6",
"1978-09","Prince Edward Island","2016A000211","2002=100","39.3",
"1978-09","Nova Scotia","2016A000212","2002=100","38.2",
"1978-09","New Brunswick","2016A000213","2002=100","38.2",
"1978-09","Quebec","2016A000224","2002=100","37.6",
"1978-09","Ontario","2016A000235","2002=100","36.0",
"1978-09","Manitoba","2016A000246","2002=100","37.1",
"1978-09","Saskatchewan","2016A000247","2002=100","37.4",
"1978-09","Alberta","2016A000248","2002=100","37.2",
"1978-09","British Columbia","2016A000259","2002=100","39.1",
"1978-10","Canada","2016A000011124","2002=100","37.6",
"1978-10","Newfoundland and Labrador","2016A000210","2002=100","39.2",
"1978-10","Prince Edward Island","2016A000211","2002=100","39.8",
"1978-10","Nova Scotia","2016A000212","2002=100","38.7",
"1978-10","New Brunswick","2016A000213","2002=100","38.6",
"1978-10","Quebec","2016A000224","2002=100","37.8",
"1978-10","Ontario","2016A000235","2002=100","36.5",
"1978-10","Manitoba","2016A000246","2002=100","37.8",
"1978-10","Saskatchewan","2016A000247","2002=100","37.6",
"1978-10","Alberta","2016A000248","2002=100","37.6",
"1978-10","British Columbia","2016A000259","2002=100","39.4",
"1978-11","Canada","2016A000011124","2002=100","37.8",
"1978-11","Newfoundland and Labrador","2016A000210","2002=100","39.7",
"1978-11","Prince Edward Island","2016A000211","2002=100","39.9",
"1978-11","Nova Scotia","2016A000212","2002=100","38.9",
"1978-11","New Brunswick","2016A000213","2002=100","39.0",
"1978-11","Quebec","2016A000224","2002=100","38.1",
"1978-11","Ontario","2016A000235","2002=100","36.9",
"1978-11","Manitoba","2016A000246","2002=100","37.9",
"1978-11","Saskatchewan","2016A000247","2002=100","37.9",
"1978-11","Alberta","2016A000248","2002=100","37.9",
"1978-11","British Columbia","2016A000259","2002=100","39.6",
"1978-12","Canada","2016A000011124","2002=100","37.9",
"1978-12","Newfoundland and Labrador","2016A000210","2002=100","39.8",
"1978-12","Prince Edward Island","2016A000211","2002=100","40.1",
"1978-12","Nova Scotia","2016A000212","2002=100","39.0",
"1978-12","New Brunswick","2016A000213","2002=100","39.0",
"1978-12","Quebec","2016A000224","2002=100","38.3",
"1978-12","Ontario","2016A000235","2002=100","36.9",
"1978-12","Manitoba","2016A000246","2002=100","38.0",
"1978-12","Saskatchewan","2016A000247","2002=100","38.0",
"1978-12","Alberta","2016A000248","2002=100","38.0",
"1978-12","British Columbia","2016A000259","2002=100","39.8",
"1979-01","Canada","2016A000011124","2002=100","38.1",
"1979-01","Newfoundland and Labrador","2016A000210","2002=100","39.9",
"1979-01","Prince Edward Island","2016A000211","2002=100","40.3",
